visit_month,visits,unique_patients,pct_followup,pct_high_risk,rv14_rate,rv30_rate,avg_wait_time
2024-05-31,8,8,0.0,0.0,0.0,0.0,29.8
2024-06-01,26,26,0.0,0.0,3.85,15.38,33.8
2024-06-03,18,18,0.0,0.0,5.56,5.56,34.5
2024-06-04,16,16,0.0,0.0,0.0,18.75,34.1
2024-06-05,24,24,0.0,0.0,4.17,20.83,32.5
2024-06-06,15,15,0.0,0.0,6.67,13.33,37.3
2024-06-07,7,7,0.0,0.0,0.0,14.29,32.4
2024-06-08,21,21,0.0,0.0,0.0,14.29,37.7
2024-06-10,16,16,0.0,0.0,12.5,31.25,39.2
2024-06-11,17,17,0.0,0.0,5.88,11.76,31.9
2024-06-13,16,16,0.0,0.0,0.0,18.75,35.4
2024-06-14,12,12,0.0,0.0,0.0,0.0,32.8
2024-06-15,18,18,0.0,0.0,0.0,11.11,31.6
2024-06-17,29,29,0.0,0.0,0.0,20.69,36.9
2024-06-18,17,17,0.0,0.0,11.76,23.53,35.1
2024-06-19,30,30,0.0,0.0,0.0,13.33,36.7
2024-06-20,12,12,0.0,0.0,0.0,16.67,44.1
2024-06-21,14,14,0.0,0.0,0.0,28.57,31.8
2024-06-22,22,22,0.0,0.0,0.0,9.09,31.6
2024-06-24,15,15,0.0,0.0,6.67,20.0,31.5
2024-06-25,19,19,0.0,0.0,5.26,26.32,31.8
2024-06-26,31,31,0.0,0.0,0.0,12.9,31.5
2024-06-27,18,18,0.0,0.0,0.0,16.67,34.7
2024-06-28,8,8,0.0,0.0,0.0,12.5,28.8
2024-06-29,22,22,0.0,0.0,0.0,9.09,34.8
2024-07-01,12,12,0.0,0.0,25.0,25.0,31.8
2024-07-02,14,14,0.0,0.0,21.43,28.57,38.2
2024-07-03,19,19,0.0,0.0,5.26,10.53,37.3
2024-07-04,13,13,0.0,0.0,0.0,0.0,34.5
2024-07-05,14,14,0.0,0.0,7.14,28.57,39.6
2024-07-06,16,16,0.0,0.0,6.25,6.25,34.2
2024-07-08,11,11,0.0,0.0,0.0,36.36,32.5
2024-07-09,15,15,0.0,0.0,6.67,13.33,35.9
2024-07-10,15,15,0.0,0.0,6.67,13.33,30.6
2024-07-11,15,15,0.0,0.0,6.67,6.67,36.0
2024-07-12,8,8,0.0,0.0,0.0,0.0,30.8
2024-07-13,27,27,0.0,0.0,0.0,14.81,34.1
2024-07-15,27,27,0.0,0.0,11.11,25.93,30.9
2024-07-16,14,14,0.0,0.0,0.0,7.14,37.5
2024-07-17,15,15,0.0,0.0,6.67,13.33,37.9
2024-07-18,14,14,0.0,0.0,0.0,0.0,34.0
2024-07-19,3,3,0.0,0.0,0.0,0.0,34.0
2024-07-20,18,18,0.0,0.0,0.0,5.56,31.5
2024-07-22,26,26,0.0,0.0,3.85,26.92,33.8
2024-07-23,12,12,0.0,0.0,8.33,8.33,39.6
2024-07-24,17,17,0.0,0.0,5.88,5.88,36.6
2024-07-25,23,23,0.0,0.0,8.7,26.09,33.3
2024-07-26,10,10,0.0,0.0,10.0,30.0,32.7
2024-07-27,20,20,0.0,0.0,0.0,10.0,32.0
2024-07-29,26,26,0.0,0.0,7.69,19.23,35.1
2024-07-30,12,12,0.0,0.0,0.0,8.33,30.1
2024-07-31,20,20,0.0,0.0,5.0,15.0,35.8
2024-08-01,20,20,0.0,0.0,5.0,5.0,38.2
2024-08-02,7,7,0.0,0.0,14.29,28.57,35.3
2024-08-03,19,19,0.0,0.0,0.0,0.0,40.2
2024-08-05,14,14,0.0,0.0,0.0,14.29,33.2
2024-08-06,16,16,0.0,0.0,0.0,18.75,36.0
2024-08-07,16,16,0.0,0.0,0.0,12.5,33.6
2024-08-08,17,17,0.0,0.0,0.0,23.53,31.4
2024-08-09,16,16,0.0,0.0,0.0,0.0,38.2
2024-08-10,17,17,0.0,0.0,0.0,11.76,37.6
2024-08-12,25,25,0.0,0.0,4.0,8.0,33.0
2024-08-13,16,16,0.0,0.0,6.25,12.5,30.6
2024-08-14,21,21,0.0,0.0,9.52,19.05,32.6
2024-08-15,16,16,0.0,0.0,0.0,31.25,34.4
2024-08-16,10,10,0.0,0.0,0.0,10.0,28.6
2024-08-17,13,13,0.0,0.0,0.0,15.38,34.2
2024-08-19,26,26,0.0,0.0,3.85,11.54,33.1
2024-08-20,10,10,0.0,0.0,0.0,10.0,28.4
2024-08-22,13,13,0.0,0.0,0.0,15.38,31.5
2024-08-23,12,12,0.0,0.0,25.0,41.67,35.5
2024-08-24,15,15,0.0,0.0,6.67,6.67,32.7
2024-08-27,14,14,0.0,0.0,0.0,14.29,37.8
2024-08-28,25,25,0.0,0.0,4.0,16.0,36.8
2024-08-29,11,11,0.0,0.0,0.0,9.09,38.4
2024-08-30,9,9,0.0,0.0,0.0,0.0,34.6
2024-08-31,21,21,0.0,0.0,9.52,19.05,30.7
2024-09-02,16,16,0.0,0.0,6.25,31.25,31.6
2024-09-03,8,8,0.0,0.0,0.0,12.5,31.2
2024-09-04,28,28,0.0,0.0,7.14,14.29,35.6
2024-09-05,14,14,0.0,0.0,0.0,28.57,32.4
2024-09-06,11,11,0.0,0.0,0.0,0.0,31.4
2024-09-07,18,18,0.0,0.0,0.0,16.67,31.8
2024-09-09,22,22,0.0,0.0,9.09,13.64,34.5
2024-09-10,22,22,0.0,0.0,4.55,18.18,30.7
2024-09-11,26,26,0.0,0.0,0.0,11.54,32.5
2024-09-12,14,14,0.0,0.0,0.0,7.14,29.7
2024-09-13,8,8,0.0,0.0,0.0,12.5,38.4
2024-09-14,22,22,0.0,0.0,0.0,22.73,31.7
2024-09-16,24,24,0.0,0.0,0.0,8.33,36.2
2024-09-17,9,9,0.0,0.0,0.0,11.11,30.4
2024-09-18,24,24,0.0,0.0,0.0,4.17,37.3
2024-09-19,17,17,0.0,0.0,11.76,23.53,28.9
2024-09-20,16,16,0.0,0.0,0.0,25.0,31.2
2024-09-21,20,20,0.0,0.0,5.0,5.0,37.0
2024-09-23,27,27,0.0,0.0,0.0,14.81,32.7
2024-09-24,14,14,0.0,0.0,7.14,28.57,31.4
2024-09-25,17,17,0.0,0.0,0.0,11.76,32.9
2024-09-26,16,16,0.0,0.0,0.0,18.75,25.3
2024-09-27,8,8,0.0,0.0,0.0,12.5,31.6
2024-09-28,15,15,0.0,0.0,20.0,26.67,36.6
2024-09-30,18,18,0.0,0.0,5.56,11.11,33.9
2024-10-01,12,12,0.0,0.0,0.0,8.33,34.3
2024-10-02,10,10,0.0,0.0,0.0,0.0,32.7
2024-10-03,15,15,0.0,0.0,0.0,13.33,36.3
2024-10-04,7,7,0.0,0.0,0.0,14.29,29.3
2024-10-05,18,18,0.0,0.0,0.0,5.56,34.5
2024-10-07,19,19,0.0,0.0,5.26,10.53,35.1
2024-10-08,12,12,0.0,0.0,0.0,0.0,40.0
2024-10-09,30,30,0.0,0.0,0.0,13.33,38.2
2024-10-10,11,11,0.0,0.0,0.0,9.09,32.4
2024-10-11,12,12,0.0,0.0,25.0,33.33,35.4
2024-10-12,9,9,0.0,0.0,0.0,11.11,32.0
2024-10-14,18,18,0.0,0.0,0.0,5.56,31.6
2024-10-15,15,15,0.0,0.0,0.0,6.67,33.3
2024-10-16,20,20,0.0,0.0,5.0,10.0,34.5
2024-10-17,13,13,0.0,0.0,7.69,7.69,35.8
2024-10-18,13,13,0.0,0.0,0.0,15.38,35.8
2024-10-19,13,13,0.0,0.0,0.0,15.38,37.5
2024-10-21,12,12,0.0,0.0,8.33,25.0,36.2
2024-10-22,10,10,0.0,0.0,0.0,0.0,29.1
2024-10-23,18,18,0.0,0.0,5.56,16.67,34.7
2024-10-24,17,17,0.0,0.0,0.0,17.65,41.4
2024-10-25,8,8,0.0,0.0,12.5,12.5,33.1
2024-10-26,16,16,0.0,0.0,12.5,18.75,34.3
2024-10-28,27,27,0.0,0.0,0.0,7.41,36.5
2024-10-29,14,14,0.0,0.0,7.14,7.14,36.5
2024-10-30,20,20,0.0,0.0,0.0,15.0,35.8
2024-10-31,12,12,0.0,0.0,0.0,8.33,35.2
2024-11-04,22,22,0.0,0.0,0.0,4.55,35.4
2024-11-05,11,11,0.0,0.0,9.09,27.27,31.1
2024-11-06,19,19,0.0,0.0,0.0,10.53,38.4
2024-11-07,10,10,0.0,0.0,0.0,10.0,35.2
2024-11-08,14,14,0.0,0.0,0.0,14.29,40.5
2024-11-09,18,18,0.0,0.0,0.0,11.11,35.6
2024-11-11,10,10,0.0,0.0,0.0,10.0,32.8
2024-11-12,9,9,0.0,0.0,0.0,44.44,31.6
2024-11-13,13,13,0.0,0.0,0.0,15.38,29.6
2024-11-14,9,9,0.0,0.0,0.0,0.0,34.0
2024-11-15,14,14,0.0,0.0,0.0,14.29,33.1
2024-11-16,12,12,0.0,0.0,0.0,8.33,35.2
2024-11-18,31,31,0.0,0.0,3.23,19.35,36.8
2024-11-19,15,15,0.0,0.0,0.0,0.0,38.5
2024-11-20,15,15,0.0,0.0,0.0,6.67,35.9
2024-11-21,15,15,0.0,0.0,13.33,13.33,38.2
2024-11-22,17,17,0.0,0.0,5.88,29.41,31.9
2024-11-23,11,11,0.0,0.0,0.0,0.0,32.8
2024-11-25,20,20,0.0,0.0,0.0,15.0,35.4
2024-11-26,13,13,0.0,0.0,0.0,15.38,33.5
2024-11-27,18,18,0.0,0.0,11.11,16.67,36.5
2024-11-28,14,14,0.0,0.0,0.0,35.71,30.6
2024-11-29,9,9,0.0,0.0,0.0,0.0,36.9
2024-12-02,23,23,0.0,0.0,0.0,17.39,35.4
2024-12-03,12,12,0.0,0.0,8.33,16.67,37.3
2024-12-04,23,23,0.0,0.0,0.0,17.39,32.7
2024-12-05,23,23,0.0,0.0,0.0,17.39,36.2
2024-12-06,8,8,0.0,0.0,12.5,12.5,33.6
2024-12-07,21,21,0.0,0.0,4.76,23.81,32.6
2024-12-09,19,19,0.0,0.0,5.26,10.53,33.4
2024-12-10,18,18,0.0,0.0,0.0,11.11,34.3
2024-12-11,24,24,0.0,0.0,0.0,12.5,34.3
2024-12-12,15,15,0.0,0.0,6.67,13.33,42.5
2024-12-13,11,11,0.0,0.0,0.0,9.09,39.1
2024-12-14,19,19,0.0,0.0,0.0,10.53,34.0
2024-12-16,25,25,0.0,0.0,12.0,24.0,33.1
2024-12-17,18,18,0.0,0.0,0.0,5.56,32.9
2024-12-18,23,23,0.0,0.0,4.35,26.09,34.1
2024-12-19,19,19,0.0,0.0,0.0,5.26,35.9
2024-12-20,14,14,0.0,0.0,0.0,14.29,28.7
2024-12-21,22,22,0.0,0.0,4.55,9.09,30.8
2024-12-23,21,21,0.0,0.0,0.0,9.52,33.4
2024-12-26,18,18,0.0,0.0,5.56,11.11,31.5
2024-12-27,7,7,0.0,0.0,14.29,28.57,34.7
2024-12-28,22,22,0.0,0.0,4.55,13.64,37.5
2025-01-02,10,10,0.0,0.0,10.0,20.0,35.0
2025-01-03,14,14,0.0,0.0,0.0,0.0,28.1
2025-01-04,13,13,0.0,0.0,0.0,23.08,36.0
2025-01-06,15,15,0.0,0.0,6.67,6.67,33.7
2025-01-07,10,10,0.0,0.0,0.0,10.0,36.9
2025-01-08,15,15,0.0,0.0,6.67,33.33,32.5
2025-01-09,16,16,0.0,0.0,0.0,6.25,35.2
2025-01-10,10,10,0.0,0.0,0.0,40.0,36.9
2025-01-11,16,16,0.0,0.0,6.25,31.25,37.1
2025-01-13,16,16,0.0,0.0,0.0,12.5,29.6
2025-01-14,19,19,0.0,0.0,0.0,0.0,31.4
2025-01-15,15,15,0.0,0.0,6.67,13.33,41.5
2025-01-16,9,9,0.0,0.0,11.11,11.11,41.0
2025-01-17,14,14,0.0,0.0,7.14,14.29,31.4
2025-01-18,20,20,0.0,0.0,0.0,15.0,32.4
2025-01-20,21,21,0.0,0.0,0.0,9.52,35.2
2025-01-21,9,9,0.0,0.0,0.0,22.22,34.2
2025-01-22,23,23,0.0,0.0,4.35,13.04,32.4
2025-01-23,17,17,0.0,0.0,0.0,5.88,37.2
2025-01-24,11,11,0.0,0.0,0.0,0.0,34.1
2025-01-25,20,20,0.0,0.0,0.0,20.0,38.0
2025-01-27,14,14,0.0,0.0,7.14,21.43,35.9
2025-01-28,15,15,0.0,0.0,6.67,20.0,33.5
2025-01-29,28,28,0.0,0.0,0.0,10.71,36.4
2025-01-30,10,10,0.0,0.0,0.0,20.0,35.5
2025-01-31,10,10,0.0,0.0,0.0,0.0,36.0
2025-02-01,17,17,0.0,0.0,0.0,0.0,32.2
2025-02-03,25,25,0.0,0.0,4.0,12.0,31.6
2025-02-04,12,12,0.0,0.0,16.67,16.67,41.8
2025-02-05,22,22,0.0,0.0,4.55,13.64,29.7
2025-02-06,18,18,0.0,0.0,11.11,11.11,33.4
2025-02-07,16,16,0.0,0.0,0.0,0.0,35.7
2025-02-08,20,20,0.0,0.0,0.0,10.0,35.8
2025-02-10,27,27,0.0,0.0,7.41,18.52,30.9
2025-02-11,14,14,0.0,0.0,0.0,7.14,34.5
2025-02-12,19,19,0.0,0.0,0.0,15.79,33.4
2025-02-13,12,12,0.0,0.0,0.0,16.67,36.8
2025-02-14,15,15,0.0,0.0,13.33,20.0,31.6
2025-02-15,14,14,0.0,0.0,7.14,21.43,40.1
2025-02-17,16,16,0.0,0.0,12.5,25.0,34.7
2025-02-18,18,18,0.0,0.0,0.0,11.11,39.4
2025-02-19,14,14,0.0,0.0,0.0,14.29,31.3
2025-02-20,18,18,0.0,0.0,5.56,11.11,36.4
2025-02-21,12,12,0.0,0.0,16.67,41.67,33.7
2025-02-22,16,16,0.0,0.0,6.25,12.5,36.0
2025-02-24,28,28,0.0,0.0,0.0,7.14,33.2
2025-02-26,15,15,0.0,0.0,0.0,6.67,35.3
2025-02-27,17,17,0.0,0.0,0.0,0.0,33.6
2025-02-28,14,14,0.0,0.0,0.0,14.29,35.7
2025-03-01,19,19,0.0,0.0,0.0,26.32,31.1
2025-03-03,22,22,0.0,0.0,0.0,9.09,35.7
2025-03-04,14,14,0.0,0.0,0.0,7.14,40.3
2025-03-05,22,22,0.0,0.0,9.09,22.73,33.7
2025-03-06,8,8,0.0,0.0,12.5,37.5,30.8
2025-03-07,14,14,0.0,0.0,7.14,14.29,36.7
2025-03-08,10,10,0.0,0.0,0.0,0.0,35.9
2025-03-10,24,24,0.0,0.0,0.0,4.17,32.5
2025-03-11,18,18,0.0,0.0,5.56,16.67,39.6
2025-03-12,17,17,0.0,0.0,0.0,0.0,35.1
2025-03-13,15,15,0.0,0.0,6.67,20.0,35.7
2025-03-14,7,7,0.0,0.0,28.57,28.57,33.1
2025-03-15,21,21,0.0,0.0,0.0,19.05,33.9
2025-03-17,24,24,0.0,0.0,0.0,16.67,32.2
2025-03-18,11,11,0.0,0.0,0.0,0.0,33.7
2025-03-19,18,18,0.0,0.0,0.0,16.67,30.4
2025-03-20,11,11,0.0,0.0,0.0,18.18,38.7
2025-03-21,8,8,0.0,0.0,0.0,12.5,40.8
2025-03-22,15,15,0.0,0.0,6.67,40.0,33.1
2025-03-24,18,18,0.0,0.0,0.0,11.11,39.8
2025-03-25,17,17,0.0,0.0,0.0,11.76,35.0
2025-03-26,13,13,0.0,0.0,0.0,7.69,36.7
2025-03-27,11,11,0.0,0.0,0.0,9.09,39.3
2025-03-28,4,4,0.0,0.0,0.0,50.0,29.8
2025-03-29,14,14,0.0,0.0,14.29,28.57,32.9
2025-03-31,22,22,0.0,0.0,4.55,9.09,36.9
2025-04-01,14,14,0.0,0.0,7.14,21.43,35.1
2025-04-02,15,15,0.0,0.0,0.0,13.33,36.9
2025-04-03,13,13,0.0,0.0,7.69,30.77,39.7
2025-04-04,8,8,0.0,0.0,0.0,25.0,30.2
2025-04-05,10,10,0.0,0.0,0.0,20.0,33.4
2025-04-07,15,15,0.0,0.0,0.0,6.67,28.1
2025-04-08,14,14,0.0,0.0,0.0,0.0,35.7
2025-04-10,20,20,0.0,0.0,0.0,5.0,39.6
2025-04-11,8,8,0.0,0.0,0.0,25.0,38.6
2025-04-12,14,14,0.0,0.0,0.0,7.14,36.4
2025-04-14,16,16,0.0,0.0,0.0,6.25,38.4
2025-04-15,11,11,0.0,0.0,0.0,36.36,37.2
2025-04-16,18,18,0.0,0.0,0.0,0.0,37.3
2025-04-19,18,18,0.0,0.0,5.56,16.67,31.2
2025-04-21,16,16,0.0,0.0,0.0,25.0,33.8
2025-04-22,11,11,0.0,0.0,0.0,18.18,37.8
2025-04-23,22,22,0.0,0.0,0.0,9.09,37.4
2025-04-24,12,12,0.0,0.0,8.33,16.67,34.2
2025-04-25,13,13,0.0,0.0,7.69,23.08,39.5
2025-04-26,17,17,0.0,0.0,0.0,5.88,32.4
2025-04-28,19,19,0.0,0.0,0.0,0.0,35.9
2025-04-29,13,13,0.0,0.0,0.0,15.38,27.8
2025-04-30,15,15,0.0,0.0,6.67,13.33,31.9
2025-05-02,10,10,0.0,0.0,0.0,0.0,34.6
2025-05-03,8,8,0.0,0.0,0.0,12.5,37.5
2025-05-05,14,14,0.0,0.0,7.14,21.43,30.1
2025-05-06,15,15,0.0,0.0,0.0,13.33,34.7
2025-05-07,23,23,0.0,0.0,4.35,17.39,32.5
2025-05-08,13,13,0.0,0.0,7.69,7.69,34.6
2025-05-09,11,11,0.0,0.0,18.18,27.27,29.5
2025-05-10,20,20,0.0,0.0,10.0,20.0,33.6
2025-05-12,15,15,0.0,0.0,0.0,6.67,40.5
2025-05-13,8,8,0.0,0.0,0.0,0.0,39.1
2025-05-14,19,19,0.0,0.0,0.0,5.26,39.3
2025-05-15,19,19,0.0,0.0,5.26,5.26,36.8
2025-05-16,7,7,0.0,0.0,0.0,0.0,41.1
2025-05-17,11,11,0.0,0.0,0.0,9.09,33.8
2025-05-19,18,18,0.0,0.0,0.0,5.56,34.6
2025-05-20,12,12,0.0,0.0,0.0,16.67,36.4
2025-05-21,16,16,0.0,0.0,6.25,6.25,37.8
2025-05-22,14,14,0.0,0.0,21.43,35.71,35.6
2025-05-23,9,9,0.0,0.0,0.0,22.22,33.6
2025-05-24,13,13,0.0,0.0,7.69,15.38,33.7
2025-05-26,16,16,0.0,0.0,12.5,25.0,36.2
2025-05-27,19,19,0.0,0.0,0.0,15.79,30.3
2025-05-28,18,18,0.0,0.0,0.0,11.11,35.6
2025-05-29,24,24,0.0,0.0,4.17,8.33,35.0
2025-05-30,5,5,0.0,0.0,20.0,20.0,33.6
2025-05-31,14,14,0.0,0.0,0.0,28.57,34.1
2025-06-02,25,25,0.0,0.0,8.0,12.0,34.3
2025-06-03,22,22,0.0,0.0,4.55,18.18,33.5
2025-06-04,15,15,0.0,0.0,0.0,20.0,40.7
2025-06-05,20,20,0.0,0.0,0.0,15.0,36.6
2025-06-06,12,12,0.0,0.0,0.0,8.33,33.3
2025-06-07,15,15,0.0,0.0,6.67,20.0,41.9
2025-06-09,17,17,0.0,0.0,5.88,11.76,33.7
2025-06-10,10,10,0.0,0.0,10.0,10.0,41.6
2025-06-11,29,29,0.0,0.0,3.45,24.14,35.2
2025-06-13,7,7,0.0,0.0,14.29,28.57,43.7
2025-06-14,24,24,0.0,0.0,0.0,12.5,34.8
2025-06-16,17,17,0.0,0.0,5.88,29.41,38.3
2025-06-17,15,15,0.0,0.0,0.0,6.67,30.8
2025-06-18,22,22,0.0,0.0,0.0,27.27,35.0
2025-06-19,19,19,0.0,0.0,0.0,15.79,31.3
2025-06-20,13,13,0.0,0.0,0.0,0.0,36.4
2025-06-21,15,15,0.0,0.0,6.67,13.33,35.6
2025-06-23,19,19,0.0,0.0,10.53,21.05,32.4
2025-06-24,15,15,0.0,0.0,0.0,6.67,32.8
2025-06-25,16,16,0.0,0.0,0.0,18.75,35.7
2025-06-26,14,14,0.0,0.0,0.0,0.0,29.8
2025-06-27,7,7,0.0,0.0,28.57,42.86,30.0
2025-06-28,18,18,0.0,0.0,11.11,11.11,30.7
2025-06-30,24,24,0.0,0.0,8.33,16.67,30.9
2025-07-01,15,15,0.0,0.0,0.0,6.67,32.0
2025-07-02,14,14,0.0,0.0,0.0,21.43,37.6
2025-07-03,15,15,0.0,0.0,0.0,20.0,37.7
2025-07-04,7,7,0.0,0.0,0.0,14.29,32.6
2025-07-05,23,23,0.0,0.0,0.0,8.7,35.1
2025-07-07,19,19,0.0,0.0,0.0,10.53,34.4
2025-07-08,18,18,0.0,0.0,5.56,16.67,35.4
2025-07-09,21,21,0.0,0.0,9.52,14.29,27.6
2025-07-10,12,12,0.0,0.0,8.33,33.33,31.8
2025-07-11,12,12,0.0,0.0,8.33,25.0,28.0
2025-07-12,13,13,0.0,0.0,7.69,7.69,32.5
2025-07-14,18,18,0.0,0.0,0.0,5.56,35.7
2025-07-15,19,19,0.0,0.0,0.0,26.32,30.5
2025-07-16,24,24,0.0,0.0,4.17,12.5,37.2
2025-07-17,13,13,0.0,0.0,0.0,15.38,38.2
2025-07-18,10,10,0.0,0.0,10.0,10.0,35.7
2025-07-19,21,21,0.0,0.0,9.52,14.29,36.4
2025-07-21,22,22,0.0,0.0,9.09,18.18,30.5
2025-07-22,8,8,0.0,0.0,12.5,25.0,35.9
2025-07-23,15,15,0.0,0.0,0.0,13.33,32.3
2025-07-24,14,14,0.0,0.0,14.29,28.57,33.5
2025-07-25,14,14,0.0,0.0,0.0,14.29,35.6
2025-07-26,12,12,0.0,0.0,0.0,16.67,37.3
2025-07-28,13,13,0.0,0.0,0.0,15.38,35.3
2025-07-29,22,22,0.0,0.0,0.0,4.55,36.7
2025-07-30,21,21,0.0,0.0,4.76,14.29,41.1
2025-07-31,15,15,0.0,0.0,0.0,6.67,33.1
2025-08-01,10,10,0.0,0.0,0.0,10.0,36.2
2025-08-02,10,10,0.0,0.0,10.0,20.0,27.4
2025-08-04,25,25,0.0,0.0,4.0,16.0,33.9
2025-08-05,16,16,0.0,0.0,12.5,43.75,42.2
2025-08-06,15,15,0.0,0.0,0.0,20.0,33.9
2025-08-07,14,14,0.0,0.0,0.0,14.29,32.3
2025-08-08,15,15,0.0,0.0,0.0,6.67,33.4
2025-08-09,13,13,0.0,0.0,0.0,7.69,35.5
2025-08-11,22,22,0.0,0.0,0.0,18.18,32.1
2025-08-12,14,14,0.0,0.0,0.0,7.14,35.6
2025-08-13,12,12,0.0,0.0,0.0,0.0,34.1
2025-08-14,22,22,0.0,0.0,0.0,13.64,33.7
2025-08-15,15,15,0.0,0.0,0.0,20.0,31.1
2025-08-16,14,14,0.0,0.0,0.0,7.14,36.4
2025-08-18,17,17,0.0,0.0,0.0,17.65,33.0
2025-08-19,9,9,0.0,0.0,0.0,0.0,38.7
2025-08-20,20,20,0.0,0.0,5.0,20.0,33.5
2025-08-22,11,11,0.0,0.0,0.0,18.18,35.0
2025-08-23,10,10,0.0,0.0,0.0,10.0,32.9
2025-08-26,20,20,0.0,0.0,0.0,5.0,33.4
2025-08-27,18,18,0.0,0.0,11.11,27.78,35.2
2025-08-28,13,13,0.0,0.0,0.0,15.38,32.2
2025-08-29,9,9,0.0,0.0,11.11,22.22,36.2
2025-08-30,18,18,0.0,0.0,5.56,16.67,38.6
2025-09-01,34,34,0.0,0.0,5.88,20.59,37.2
2025-09-02,12,12,0.0,0.0,0.0,0.0,40.8
2025-09-03,17,17,0.0,0.0,5.88,23.53,30.2
2025-09-04,8,8,0.0,0.0,0.0,0.0,36.8
2025-09-05,7,7,0.0,0.0,0.0,0.0,36.3
2025-09-06,20,20,0.0,0.0,20.0,45.0,38.5
2025-09-08,20,20,0.0,0.0,0.0,0.0,35.8
2025-09-09,11,11,0.0,0.0,0.0,9.09,37.9
2025-09-10,32,32,0.0,0.0,3.12,15.62,32.9
2025-09-11,5,5,0.0,0.0,0.0,20.0,23.4
2025-09-12,9,9,0.0,0.0,0.0,0.0,31.4
2025-09-13,7,7,0.0,0.0,14.29,28.57,34.0
2025-09-15,24,24,0.0,0.0,0.0,4.17,34.8
2025-09-16,17,17,0.0,0.0,5.88,29.41,40.0
2025-09-17,21,21,0.0,0.0,4.76,14.29,33.7
2025-09-18,13,13,0.0,0.0,7.69,23.08,35.5
2025-09-19,14,14,0.0,0.0,0.0,28.57,35.1
2025-09-20,15,15,0.0,0.0,0.0,33.33,32.0
2025-09-22,21,21,0.0,0.0,4.76,14.29,29.7
2025-09-23,12,12,0.0,0.0,0.0,0.0,34.5
2025-09-24,17,17,0.0,0.0,0.0,11.76,37.3
2025-09-25,24,24,0.0,0.0,4.17,20.83,32.3
2025-09-26,10,10,0.0,0.0,0.0,10.0,31.3
2025-09-27,16,16,0.0,0.0,0.0,12.5,36.0
2025-09-29,13,13,0.0,0.0,7.69,7.69,32.2
2025-09-30,10,10,0.0,0.0,0.0,10.0,29.2
2025-10-01,20,20,0.0,0.0,10.0,10.0,33.4
2025-10-02,18,18,0.0,0.0,5.56,16.67,34.6
2025-10-03,10,10,0.0,0.0,10.0,30.0,37.6
2025-10-04,16,16,0.0,0.0,0.0,0.0,30.7
2025-10-06,22,22,0.0,0.0,9.09,9.09,32.9
2025-10-07,16,16,0.0,0.0,0.0,25.0,35.8
2025-10-08,20,20,0.0,0.0,5.0,15.0,34.7
2025-10-09,11,11,0.0,0.0,0.0,0.0,37.1
2025-10-10,4,4,0.0,0.0,0.0,0.0,27.0
2025-10-11,10,10,0.0,0.0,0.0,0.0,32.2
2025-10-13,13,13,0.0,0.0,0.0,15.38,35.5
2025-10-14,9,9,0.0,0.0,0.0,11.11,38.2
2025-10-15,18,18,0.0,0.0,0.0,5.56,36.8
2025-10-16,7,7,0.0,0.0,0.0,0.0,32.4
2025-10-17,11,11,0.0,0.0,9.09,36.36,29.0
2025-10-18,15,15,0.0,0.0,6.67,20.0,35.0
2025-10-20,22,22,0.0,0.0,0.0,22.73,33.9
2025-10-21,15,15,0.0,0.0,0.0,33.33,35.1
2025-10-22,20,20,0.0,0.0,5.0,15.0,37.9
2025-10-23,10,10,0.0,0.0,0.0,20.0,30.2
2025-10-24,6,6,0.0,0.0,0.0,16.67,34.3
2025-10-25,20,20,0.0,0.0,0.0,10.0,36.8
2025-10-27,17,17,0.0,0.0,11.76,17.65,37.5
2025-10-28,15,15,0.0,0.0,0.0,13.33,36.6
2025-10-29,14,14,0.0,0.0,0.0,14.29,34.5
2025-10-30,11,11,0.0,0.0,0.0,0.0,39.4
2025-10-31,9,9,0.0,0.0,0.0,11.11,40.4
